date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-11-21,EU_others,773,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,774,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,774,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,775,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,775,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,776,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,776,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,777,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,777,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,778,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,TR,778,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,779,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,779,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,78,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,78,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,US,780,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,US,780,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,781,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,781,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,782,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,782,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,783,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,783,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-26,EU_others,784,Omicron BA.2,Imported,3,2021-11-08,18,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-26,EU_others,784,Omicron BA.2,Imported,3,2021-11-08,18,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,785,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,785,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,786,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,786,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,787,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,787,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,788,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,788,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,789,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,789,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,IN,79,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,IN,79,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,790,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,790,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,791,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,791,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,792,Omicron BA.2,Imported,3,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,792,Omicron BA.2,Imported,3,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,793,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,793,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,794,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,794,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-23,EU_others,795,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-23,EU_others,795,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,US,796,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,US,796,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,FR,797,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,FR,797,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,AS_others,798,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,AS_others,798,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,799,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,799,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,EU_others,8,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,EU_others,8,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,80,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,80,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,800,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,800,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,801,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,801,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,FR,802,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,FR,802,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,AS_others,803,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,AS_others,803,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,804,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,804,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,805,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,805,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,FR,806,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,FR,806,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,807,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,807,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,808,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,808,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,809,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,809,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,AS_others,81,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,AS_others,81,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,810,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,810,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,811,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,811,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,812,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,812,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,813,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,813,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-11,EU_others,814,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-11,EU_others,814,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,AS_others,815,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,AS_others,815,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,US,816,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,US,816,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,817,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,817,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,AS_others,818,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,AS_others,818,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,819,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,819,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,82,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,82,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-28,EU_others,820,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-28,EU_others,820,Omicron BA.2,Imported,1,2021-11-08,20,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-11,FR,821,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-11,FR,821,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,FR,822,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,FR,822,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,823,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,823,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,824,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,824,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,SA_others,825,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,SA_others,825,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,FR,826,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,FR,826,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,US,827,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,US,827,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,GB,828,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,GB,828,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,829,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,829,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,EU_others,83,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,EU_others,83,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,IN,830,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,IN,830,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,831,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,831,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,832,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,832,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,833,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,833,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,SA_others,834,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,SA_others,834,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,835,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,835,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,EU_others,836,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,EU_others,836,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,837,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,837,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-23,EU_others,838,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-23,EU_others,838,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,839,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,839,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,84,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,84,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,840,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,840,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,841,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,841,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,842,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,842,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,843,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,843,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,844,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,844,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-21,EU_others,845,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-21,EU_others,845,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,AS_others,846,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,AS_others,846,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,FR,847,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,FR,847,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,848,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,848,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-23,EU_others,849,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-23,EU_others,849,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,85,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,85,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,850,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,850,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,851,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,851,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,852,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,852,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,FR,853,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,FR,853,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,FR,854,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,FR,854,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,855,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,855,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,GB,856,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,GB,856,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,857,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,857,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,858,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,858,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-17,EU_others,859,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-17,EU_others,859,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-18,EU_others,86,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-18,EU_others,86,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,GB,860,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,GB,860,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,TR,861,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,TR,861,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-14,EU_others,862,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-14,EU_others,862,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-15,EU_others,863,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-15,EU_others,863,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-20,EU_others,864,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-20,EU_others,864,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,865,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,865,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,866,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-16,EU_others,866,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-22,EU_others,867,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-22,EU_others,867,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-12,EU_others,868,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
2021-11-12,EU_others,868,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight,Change DSR,1,2,fig_3d,8,1
2021-11-16,EU_others,869,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight,Change DSR,0.99,2,fig_3d,8,1
