date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-10-05,ZA,579,Omicron BA.1,Community,1.1715381699399137,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-18,FR,58,Omicron BA.1,Community,1.052762089539582,2021-09-21,27,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,580,Omicron BA.1,Community,1.0172303193431387,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,581,Omicron BA.1,Community,1.1670282449652603,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,582,Omicron BA.1,Community,1.3437319945907371,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,583,Omicron BA.1,Community,1.3255862742951139,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,584,Omicron BA.1,Community,1.030593810696082,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,585,Omicron BA.1,Community,1.3939595919172816,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,586,Omicron BA.1,Community,1.0104953223556001,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,587,Omicron BA.1,Community,1.0784430249053147,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,588,Omicron BA.1,Community,1.0702382687050285,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-13,ZA,589,Omicron BA.1,Community,1.228736096171108,2021-09-21,22,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,59,Omicron BA.1,Community,1.0487967554850677,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,590,Omicron BA.1,Community,1.1207789155138255,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,591,Omicron BA.1,Community,1.5062406237372943,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,592,Omicron BA.1,Community,1.1125697615193086,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,593,Omicron BA.1,Community,1.2511561091915382,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,594,Omicron BA.1,Community,1.3314227519239141,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,595,Omicron BA.1,Community,1.1840377736416252,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,596,Omicron BA.1,Community,1.3389184068783857,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,597,Omicron BA.1,Community,1.1787562818180175,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,598,Omicron BA.1,Community,1.212015657168709,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,599,Omicron BA.1,Community,1.0369523681288753,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,6,Omicron BA.1,Community,1.0025458036660666,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,60,Omicron BA.1,Community,1.2381351192699026,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,600,Omicron BA.1,Community,1.4087047084665165,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,601,Omicron BA.1,Community,1.7369907311395227,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,602,Omicron BA.1,Community,1.0523007446164119,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,603,Omicron BA.1,Community,1.0523144372416693,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,604,Omicron BA.1,Community,1.0078819122282971,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,605,Omicron BA.1,Community,1.1456341266900598,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,606,Omicron BA.1,Community,1.0846152021439703,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,607,Omicron BA.1,Community,1.2301882131123112,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,608,Omicron BA.1,Community,1.0615510163763566,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,609,Omicron BA.1,Community,1.1551679081085142,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,61,Omicron BA.1,Community,1.0416889289021625,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,610,Omicron BA.1,Community,1.0122856662771609,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,611,Omicron BA.1,Community,1.0032874448939562,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-09,ZA,612,Omicron BA.1,Community,1.1516586782658909,2021-09-21,18,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,613,Omicron BA.1,Community,1.0551895527582402,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,614,Omicron BA.1,Community,1.2300529778622513,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,615,Omicron BA.1,Community,1.0433590908623618,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,616,Omicron BA.1,Community,1.141736314159818,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,617,Omicron BA.1,Community,1.3213328518100806,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,618,Omicron BA.1,Community,1.4269696386266966,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,619,Omicron BA.1,Community,1.0811526895462369,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,62,Omicron BA.1,Community,1.1233445974715708,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,620,Omicron BA.1,Community,1.051619428728752,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,621,Omicron BA.1,Community,1.400036235662965,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,622,Omicron BA.1,Community,1.4290956584631647,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,623,Omicron BA.1,Community,1.0718761010422484,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,624,Omicron BA.1,Community,1.2737265506949909,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,625,Omicron BA.1,Community,1.4787776742786962,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,626,Omicron BA.1,Community,1.2308268604852446,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,627,Omicron BA.1,Community,1.886810068422331,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,628,Omicron BA.1,Community,1.0834399759461522,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,629,Omicron BA.1,Community,1.2716158502092427,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,63,Omicron BA.1,Community,1.1114935943469768,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,630,Omicron BA.1,Community,1.092742089635354,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,631,Omicron BA.1,Community,1.119894081851476,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,632,Omicron BA.1,Community,1.0620915682648377,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,633,Omicron BA.1,Community,1.075427954016871,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,634,Omicron BA.1,Community,1.3403910618821309,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,635,Omicron BA.1,Community,1.063075967756,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,636,Omicron BA.1,Community,1.0814190726567394,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,637,Omicron BA.1,Community,2.3106850960721887,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,638,Omicron BA.1,Community,1.3917135858261283,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,639,Omicron BA.1,Community,1.2875749350633139,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,64,Omicron BA.1,Community,1.4590007472100068,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,640,Omicron BA.1,Community,1.0115644314952958,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,641,Omicron BA.1,Community,1.0619299915335,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,642,Omicron BA.1,Community,1.2258984475311898,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,643,Omicron BA.1,Community,1.4099495502914157,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,644,Omicron BA.1,Community,1.1214368803441959,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,645,Omicron BA.1,Community,1.2701648055904105,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,646,Omicron BA.1,Community,1.0458115259481409,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,647,Omicron BA.1,Community,1.1329923275950335,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,648,Omicron BA.1,Community,1.2779719257938942,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,649,Omicron BA.1,Community,1.4750725347090015,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,65,Omicron BA.1,Community,1.0702951058842654,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,650,Omicron BA.1,Community,1.089259181362698,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,651,Omicron BA.1,Community,1.006442461391756,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,652,Omicron BA.1,Community,1.2994752946810009,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,653,Omicron BA.1,Community,1.3899364699771384,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,654,Omicron BA.1,Community,1.0116614145724632,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,655,Omicron BA.1,Community,1.087347000714687,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,656,Omicron BA.1,Community,1.017866170036125,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,657,Omicron BA.1,Community,1.021292405614097,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,658,Omicron BA.1,Community,1.4463202888689044,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,659,Omicron BA.1,Community,1.0210388941878477,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,66,Omicron BA.1,Community,1.0532436963694067,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,660,Omicron BA.1,Community,1.322443585186339,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,661,Omicron BA.1,Community,1.0391159131006986,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,662,Omicron BA.1,Community,1.6209895075304952,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,663,Omicron BA.1,Community,1.3166829786513212,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,664,Omicron BA.1,Community,1.0162786917993885,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,665,Omicron BA.1,Community,1.1339144518944315,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,666,Omicron BA.1,Community,1.0279232674198358,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,667,Omicron BA.1,Community,1.0042021539636763,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,668,Omicron BA.1,Community,1.0540600255065786,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,669,Omicron BA.1,Community,1.1379599697598435,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,67,Omicron BA.1,Community,1.1494398172973563,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,670,Omicron BA.1,Community,1.0514625070716952,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,671,Omicron BA.1,Community,1.064410851129359,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,672,Omicron BA.1,Community,1.077526560278714,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,673,Omicron BA.1,Community,1.0776542145482677,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,674,Omicron BA.1,Community,1.1914840247939469,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,675,Omicron BA.1,Community,1.1318061396206334,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,676,Omicron BA.1,Community,1.1189786896022706,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,677,Omicron BA.1,Community,1.2469173985383117,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,678,Omicron BA.1,Community,1.0648062078456302,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,679,Omicron BA.1,Community,1.075974462501699,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,68,Omicron BA.1,Community,1.3258633852312358,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,680,Omicron BA.1,Community,1.2714012465616964,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,681,Omicron BA.1,Community,1.3655779246333122,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,682,Omicron BA.1,Community,1.302356046635728,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,683,Omicron BA.1,Community,1.627514824912526,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,684,Omicron BA.1,Community,1.0319220702860232,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,685,Omicron BA.1,Community,1.0628741050356454,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,686,Omicron BA.1,Community,1.0430729153268916,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,687,Omicron BA.1,Community,1.2159299217281732,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,688,Omicron BA.1,Community,1.4852691413472168,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,689,Omicron BA.1,Community,1.39169308630218,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,69,Omicron BA.1,Community,1.2791151156593072,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,690,Omicron BA.1,Community,1.5511345959094889,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,691,Omicron BA.1,Community,1.0054040097909553,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,692,Omicron BA.1,Community,1.0928379125560908,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,693,Omicron BA.1,Community,1.0994965579333105,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,694,Omicron BA.1,Community,1.0212946323077605,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,695,Omicron BA.1,Community,1.0714032482136582,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,696,Omicron BA.1,Community,1.0999649300669991,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,697,Omicron BA.1,Community,1.059023743101896,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,698,Omicron BA.1,Community,1.0889038203567423,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,699,Omicron BA.1,Community,1.6781615410432635,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,7,Omicron BA.1,Community,1.0282796637067124,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,70,Omicron BA.1,Community,1.3278458922216292,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,700,Omicron BA.1,Community,1.2470983492280787,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,701,Omicron BA.1,Community,1.2359893349663873,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,702,Omicron BA.1,Community,1.078283221233649,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,703,Omicron BA.1,Community,1.5531364993210865,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,704,Omicron BA.1,Community,1.311780932125911,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,705,Omicron BA.1,Community,1.0761895460422948,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,706,Omicron BA.1,Community,1.0533646246334119,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,707,Omicron BA.1,Community,1.1328379165557017,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,708,Omicron BA.1,Community,1.13606444337212,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,709,Omicron BA.1,Community,1.124897019617401,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,71,Omicron BA.1,Community,1.4638884414544244,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,710,Omicron BA.1,Community,2.2162419783744585,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,711,Omicron BA.1,Community,1.190244411805673,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,712,Omicron BA.1,Community,1.436484146143565,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,713,Omicron BA.1,Community,1.125344413015115,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,714,Omicron BA.1,Community,1.0021825781903482,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,715,Omicron BA.1,Community,1.0606724939638108,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,716,Omicron BA.1,Community,1.0667790444153953,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,717,Omicron BA.1,Community,1.3371021025369638,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-29,ZA,718,Omicron BA.1,Community,1.0754735877239732,2021-09-21,8,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,719,Omicron BA.1,Community,1.010962521612364,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-06,ZA,72,Omicron BA.1,Community,1.0209988218722397,2021-09-21,15,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,720,Omicron BA.1,Community,1.212501251372842,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,721,Omicron BA.1,Community,1.0330589727538046,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,722,Omicron BA.1,Community,1.246065940325329,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,723,Omicron BA.1,Community,1.0115850708930607,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,724,Omicron BA.1,Community,1.1722744862376024,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,725,Omicron BA.1,Community,1.0567090528220306,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-27,ZA,726,Omicron BA.1,Community,1.0003819055477845,2021-09-21,6,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,727,Omicron BA.1,Community,1.700189890513459,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,728,Omicron BA.1,Community,1.02846578320034,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,729,Omicron BA.1,Community,1.0713857328022698,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,73,Omicron BA.1,Community,1.253821747007471,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,730,Omicron BA.1,Community,1.2003000969058555,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-26,ZA,731,Omicron BA.1,Community,1.1152669108855178,2021-09-21,5,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,732,Omicron BA.1,Community,1.5896511951634549,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,733,Omicron BA.1,Community,1.3896774164757961,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,734,Omicron BA.1,Community,1.0646374463854142,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-09,ZA,735,Omicron BA.1,Community,1.300591918638475,2021-09-21,18,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-08,ZA,736,Omicron BA.1,Community,1.1557505231594136,2021-09-21,17,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-01,ZA,737,Omicron BA.1,Community,1.1313677706584468,2021-09-21,10,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,738,Omicron BA.1,Community,1.1451007942163323,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-03,ZA,739,Omicron BA.1,Community,1.083625687068892,2021-09-21,12,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,74,Omicron BA.1,Community,1.1102910238985937,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,740,Omicron BA.1,Community,1.0067640316893591,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-09-30,ZA,741,Omicron BA.1,Community,1.2879932463620585,2021-09-21,9,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-07,ZA,742,Omicron BA.1,Community,1.2718559774866756,2021-09-21,16,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,743,Omicron BA.1,Community,1.1344357263329843,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-02,ZA,744,Omicron BA.1,Community,1.2006481271783567,2021-09-21,11,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
2021-10-05,ZA,745,Omicron BA.1,Community,1.2139723658025643,2021-09-21,14,Traveler weight,Travel hubs,0,Max,fig_3g,11,1.1223
