date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-09-24,ZA,42,Omicron BA.1,Community,1.1238233861244307,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,420,Omicron BA.1,Community,1.0623867259458943,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,421,Omicron BA.1,Community,1.0616110721004344,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,422,Omicron BA.1,Community,1.0809884681998876,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,423,Omicron BA.1,Community,1.067868161065252,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,424,Omicron BA.1,Community,1.0416969727521077,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,425,Omicron BA.1,Community,1.0620544514959755,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,426,Omicron BA.1,Community,1.0643463809721276,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,427,Omicron BA.1,Community,1.0691988640142225,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,428,Omicron BA.1,Community,1.0594019204715257,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,429,Omicron BA.1,Community,1.0091325524216634,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,43,Omicron BA.1,Community,1.1312955281589008,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,430,Omicron BA.1,Community,1.0984185529430657,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,431,Omicron BA.1,Community,1.014013747901693,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,432,Omicron BA.1,Community,1.1144636766656442,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,433,Omicron BA.1,Community,1.182047801700721,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,434,Omicron BA.1,Community,1.061800933408171,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,435,Omicron BA.1,Community,1.0741822914636927,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,436,Omicron BA.1,Community,1.1093103011514065,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,437,Omicron BA.1,Community,1.1093810380716296,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,438,Omicron BA.1,Community,1.0465171393979016,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,439,Omicron BA.1,Community,1.0816780202119813,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,44,Omicron BA.1,Community,1.089519032936902,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,440,Omicron BA.1,Community,1.0139693253675335,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,441,Omicron BA.1,Community,1.0169716397257555,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,442,Omicron BA.1,Community,1.046916820589189,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,443,Omicron BA.1,Community,1.1368746555393294,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,444,Omicron BA.1,Community,1.1046915788950333,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,445,Omicron BA.1,Community,1.0516373977539102,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,446,Omicron BA.1,Community,1.0046966324723738,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,447,Omicron BA.1,Community,1.0242846380650208,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,448,Omicron BA.1,Community,1.0541488770789231,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,449,Omicron BA.1,Community,1.1221936460791488,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,45,Omicron BA.1,Community,1.0921734421646063,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,450,Omicron BA.1,Community,1.1521456154931424,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,451,Omicron BA.1,Community,1.0494072612916283,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,452,Omicron BA.1,Community,1.0795672339124622,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,453,Omicron BA.1,Community,1.0270255662889158,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,454,Omicron BA.1,Community,1.126950912574003,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,455,Omicron BA.1,Community,1.011767979124478,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,456,Omicron BA.1,Community,1.0870595176423066,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,457,Omicron BA.1,Community,1.0263519772020595,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,458,Omicron BA.1,Community,1.0619450023089936,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,459,Omicron BA.1,Community,1.0941507857177302,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,46,Omicron BA.1,Community,1.1142942640615916,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,460,Omicron BA.1,Community,1.0642178133462281,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,461,Omicron BA.1,Community,1.0216428808031988,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,462,Omicron BA.1,Community,1.009090121496773,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,463,Omicron BA.1,Community,1.0692741186535644,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,464,Omicron BA.1,Community,1.0368852103059023,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,465,Omicron BA.1,Community,1.0469919975349433,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,466,Omicron BA.1,Community,1.0093222108902635,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,467,Omicron BA.1,Community,1.1168047097611502,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,468,Omicron BA.1,Community,1.1942665625332132,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,469,Omicron BA.1,Community,1.0065090923737752,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,47,Omicron BA.1,Community,1.036922372922887,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,470,Omicron BA.1,Community,1.0042787488551694,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,471,Omicron BA.1,Community,1.1043673913837608,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,472,Omicron BA.1,Community,1.061738129291348,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,473,Omicron BA.1,Community,1.0391416705894883,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,474,Omicron BA.1,Community,1.11671633825138,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,475,Omicron BA.1,Community,1.0944557695222343,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,476,Omicron BA.1,Community,1.031692489190909,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,477,Omicron BA.1,Community,1.0040146142006048,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,478,Omicron BA.1,Community,1.0216455275436023,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,479,Omicron BA.1,Community,1.1513239780257212,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,48,Omicron BA.1,Community,1.1237800315638424,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,480,Omicron BA.1,Community,1.0919177588524023,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,481,Omicron BA.1,Community,1.084180827303222,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,482,Omicron BA.1,Community,1.0467551321861124,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,483,Omicron BA.1,Community,1.0906597276115673,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,484,Omicron BA.1,Community,1.1068584161645874,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,485,Omicron BA.1,Community,1.0944350972178745,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,486,Omicron BA.1,Community,1.0344829312399904,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,487,Omicron BA.1,Community,1.1293741874115706,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,488,Omicron BA.1,Community,1.0216309221433746,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,489,Omicron BA.1,Community,1.0614875071107808,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,49,Omicron BA.1,Community,1.0640325343544916,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,490,Omicron BA.1,Community,1.0640640473537741,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,491,Omicron BA.1,Community,1.08673890430287,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,492,Omicron BA.1,Community,1.0643110841472372,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,493,Omicron BA.1,Community,1.0345118933869821,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,494,Omicron BA.1,Community,1.0295257964905673,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,495,Omicron BA.1,Community,1.0416838549287408,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,496,Omicron BA.1,Community,1.03647390817315,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,497,Omicron BA.1,Community,1.0790834953388546,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,498,Omicron BA.1,Community,1.0270609244402062,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,499,Omicron BA.1,Community,1.059533714105947,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,5,Omicron BA.1,Community,1.1417196450115905,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,50,Omicron BA.1,Community,1.0192458016670103,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,500,Omicron BA.1,Community,1.0342260368095633,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,501,Omicron BA.1,Community,1.070750101986119,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,502,Omicron BA.1,Community,1.131228925873837,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,503,Omicron BA.1,Community,1.091906708007069,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,504,Omicron BA.1,Community,1.0692196126582754,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,505,Omicron BA.1,Community,1.026797447543736,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,506,Omicron BA.1,Community,1.0291624524988638,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,507,Omicron BA.1,Community,1.0216747518172131,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,508,Omicron BA.1,Community,1.0618220258489859,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,509,Omicron BA.1,Community,1.0881775163692162,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,51,Omicron BA.1,Community,1.036897041581516,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,510,Omicron BA.1,Community,1.1391128631542202,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,511,Omicron BA.1,Community,1.0366694985578622,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,512,Omicron BA.1,Community,1.1320046022331371,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,513,Omicron BA.1,Community,1.0541475365140671,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,514,Omicron BA.1,Community,1.0492428870455683,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,515,Omicron BA.1,Community,1.0643832564994165,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,516,Omicron BA.1,Community,1.0519737912904563,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,517,Omicron BA.1,Community,1.074414622431689,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,518,Omicron BA.1,Community,1.1018820580265805,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,519,Omicron BA.1,Community,1.1120203541803435,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,52,Omicron BA.1,Community,1.0118570210754747,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,520,Omicron BA.1,Community,1.056661597855788,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,521,Omicron BA.1,Community,1.1465434622590667,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,522,Omicron BA.1,Community,1.0468698597261752,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,523,Omicron BA.1,Community,1.1294862228613913,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,524,Omicron BA.1,Community,1.0366504676470463,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,525,Omicron BA.1,Community,1.0443683119278069,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,526,Omicron BA.1,Community,1.0765784611549534,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,527,Omicron BA.1,Community,1.0715712995831572,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,528,Omicron BA.1,Community,1.0896970884905324,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,529,Omicron BA.1,Community,1.0596407192953432,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,53,Omicron BA.1,Community,1.0318394824960218,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,530,Omicron BA.1,Community,1.0732172565114502,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,531,Omicron BA.1,Community,1.0693908890245725,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,532,Omicron BA.1,Community,1.0866960385631437,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,533,Omicron BA.1,Community,1.1417983230380382,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,534,Omicron BA.1,Community,1.0391652841633392,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,535,Omicron BA.1,Community,1.0515545322097852,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,536,Omicron BA.1,Community,1.1641269320184264,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,537,Omicron BA.1,Community,1.0520664756930243,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,538,Omicron BA.1,Community,1.070037763290971,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,539,Omicron BA.1,Community,1.1215614519740642,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,54,Omicron BA.1,Community,1.0957975317749655,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,540,Omicron BA.1,Community,1.1842410754393302,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,541,Omicron BA.1,Community,1.0141399423977278,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,542,Omicron BA.1,Community,1.080628959240012,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,543,Omicron BA.1,Community,1.104417173423143,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,544,Omicron BA.1,Community,1.1118423043357089,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,545,Omicron BA.1,Community,1.034140606381543,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,546,Omicron BA.1,Community,1.051806460597813,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,547,Omicron BA.1,Community,1.0973398112666888,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,548,Omicron BA.1,Community,1.0594584532933349,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,549,Omicron BA.1,Community,1.004461205338709,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,55,Omicron BA.1,Community,1.0716856414298415,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,550,Omicron BA.1,Community,1.0842504634397376,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,551,Omicron BA.1,Community,1.0341199539887038,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,552,Omicron BA.1,Community,1.0367586861572713,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,553,Omicron BA.1,Community,1.0792941388032524,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,554,Omicron BA.1,Community,1.0472996899589395,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,555,Omicron BA.1,Community,1.0316108426515922,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,556,Omicron BA.1,Community,1.0444331458997282,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,557,Omicron BA.1,Community,1.064483102107609,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,558,Omicron BA.1,Community,1.0621002969624456,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,559,Omicron BA.1,Community,1.0092183548178852,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,56,Omicron BA.1,Community,1.0188990897714498,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,560,Omicron BA.1,Community,1.0746044670109598,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,561,Omicron BA.1,Community,1.0771356095051081,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,562,Omicron BA.1,Community,1.1440320692923558,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,563,Omicron BA.1,Community,1.094183664873796,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,564,Omicron BA.1,Community,1.014129873685415,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,565,Omicron BA.1,Community,1.0090868298616793,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,566,Omicron BA.1,Community,1.0740885721751974,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,567,Omicron BA.1,Community,1.0315957509189493,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,568,Omicron BA.1,Community,1.0426637804599734,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,569,Omicron BA.1,Community,1.080746371438162,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,57,Omicron BA.1,Community,1.041632475935921,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,570,Omicron BA.1,Community,1.0093215179899762,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,571,Omicron BA.1,Community,1.0019105620504545,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,572,Omicron BA.1,Community,1.02455834807708,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,573,Omicron BA.1,Community,1.0419413455257651,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,574,Omicron BA.1,Community,1.2019055856585608,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,575,Omicron BA.1,Community,1.0268438882316144,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,576,Omicron BA.1,Community,1.0292900180274207,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,577,Omicron BA.1,Community,1.0440923462036336,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,578,Omicron BA.1,Community,1.0841273249225538,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,579,Omicron BA.1,Community,1.0916213193789979,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,58,Omicron BA.1,Community,1.0595308491992907,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,580,Omicron BA.1,Community,1.1344646560327836,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,581,Omicron BA.1,Community,1.0392639491350106,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,582,Omicron BA.1,Community,1.036806131764511,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,583,Omicron BA.1,Community,1.1337139326681787,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,584,Omicron BA.1,Community,1.0290603497264317,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,585,Omicron BA.1,Community,1.0365869461209523,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,586,Omicron BA.1,Community,1.0394440170885844,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,587,Omicron BA.1,Community,1.056694921248169,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,588,Omicron BA.1,Community,1.0014020069025682,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,589,Omicron BA.1,Community,1.114473287087162,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-22,ZA,59,Omicron BA.1,Community,1.06446850000788,2021-09-21,1,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,590,Omicron BA.1,Community,1.1412252819029103,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
2021-09-24,ZA,591,Omicron BA.1,Community,1.0326070790492805,2021-09-21,3,Traveler weight,Change DSR,0,2,fig_3d,1,1.0642
